time_s,Vin_V,Vc_V
0.0002595,-0.4663316533,-0.14293149690959045
0.00026000000000000003,-0.4582914524,-0.15317129056364692
0.0002605,-0.4643216031,-0.16584749577157054
0.000261,-0.4663316533,-0.15117974177209598
0.0002615,-0.4663316533,-0.16967288293925406
0.00026199999999999997,-0.4582914524,-0.1558663290946528
0.00026250000000000004,-0.4582914524,-0.17403735479793386
0.000263,-0.4623115528,-0.1598049668280772
0.0002635,-0.4582914524,-0.1562442557367924
0.000264,-0.4663316533,-0.14525755339965413
0.0002645,-0.4603015026,-0.15235548426951373
0.00026500000000000004,-0.4582914524,-0.1479726321034023
0.0002655,-0.4562814022,-0.14887465797124508
0.000266,-0.4663316533,-0.16671672024046555
0.0002665,-0.4582914524,-0.1655877655556565
0.000267,-0.4623115528,-0.14539934698551704
0.0002675,-0.4582914524,-0.15536454233353456
0.000268,-0.4663316533,-0.15280142207362513
0.0002685,-0.4643216031,-0.1583356062400634
0.00026900000000000003,-0.4582914524,-0.1778132234333753
0.0002695,-0.4643216031,-0.16175502571289482
0.00027,-0.4582914524,-0.15586149223130544
0.0002705,-0.4582914524,-0.17064420046461937
0.000271,-0.4582914524,-0.16058948755531877
0.00027150000000000004,-0.4663316533,-0.1581799166671613
0.000272,-0.4582914524,-0.16618691960771279
0.0002725,-0.4643216031,-0.16901945829135331
0.000273,-0.4582914524,-0.15431040904205728
0.0002735,-0.4562814022,-0.16874388334685908
0.00027400000000000005,-0.4663316533,-0.16312675707027452
0.0002745,-0.4582914524,-0.15549495794843204
0.000275,-0.4582914524,-0.1627257750927033
0.00027550000000000003,-0.4562814022,-0.15329333459226757
0.000276,-0.4582914524,-0.16503547436545465
0.0002765,-0.4522613017,-0.1634391823142524
0.000277,-0.4582914524,-0.18289800260348446
0.0002775,-0.4582914524,-0.15704969469303426
0.00027800000000000004,-0.4502512515,-0.16485786741750488
0.0002785,-0.4522613017,-0.16886923782798885
0.000279,-0.4542713519,-0.1623355367512202
0.0002795,-0.4522613017,-0.17078583120589227
0.00028,-0.4582914524,-0.1713125070890854
0.00028050000000000004,-0.4522613017,-0.17825833735787075
0.000281,-0.4582914524,-0.17041184252961178
0.0002815,-0.4582914524,-0.17466114325243315
0.000282,-0.4502512515,-0.1722292250024749
0.0002825,-0.4582914524,-0.16462319049142105
0.00028300000000000005,-0.4542713519,-0.16836862731300628
0.0002835,-0.4502512515,-0.16668355712180108
0.000284,-0.4582914524,-0.1663983133988557
0.00028450000000000003,-0.4502512515,-0.1623761155191227
0.000285,-0.4502512515,-0.16827795496934894
0.0002855,-0.4522613017,-0.17100785876650118
0.000286,-0.4502512515,-0.16630175596644764
0.00028649999999999997,-0.4522613017,-0.17369926626583498
0.00028700000000000004,-0.4502512515,-0.1613969488645007
0.0002875,-0.4562814022,-0.17431199488487403
0.000288,-0.4422110505,-0.17092043795346304
0.0002885,-0.4442211008,-0.18955821439039017
0.000289,-0.4542713519,-0.16729649396250026
0.00028950000000000004,-0.4562814022,-0.1769224370749025
0.00029,-0.4422110505,-0.17542776568164362
0.0002905,-0.4522613017,-0.17869426847033099
0.000291,-0.4502512515,-0.19034331141625685
0.0002915,-0.4502512515,-0.18727864551079937
0.00029200000000000005,-0.4502512515,-0.16454547386493093
0.0002925,-0.4502512515,-0.18557532703185928
0.000293,-0.446231151,-0.15493846775703032
0.00029350000000000003,-0.4442211008,-0.17951664460428718
0.000294,-0.4422110505,-0.1577832801950236
0.0002945,-0.4502512515,-0.18089862745353982
0.000295,-0.4422110505,-0.16624774186633118
0.00029549999999999997,-0.4502512515,-0.17495054885361805
0.00029600000000000004,-0.4422110505,-0.17179386386922318
0.0002965,-0.4422110505,-0.1636179496987853
0.000297,-0.4422110505,-0.17072703930713445
0.0002975,-0.4442211008,-0.1742618770171871
0.000298,-0.4422110505,-0.17294452491524698
0.00029850000000000005,-0.4422110505,-0.17749803254790358
0.000299,-0.4422110505,-0.17150589518074935
0.0002995,-0.4422110505,-0.18315945648971163
0.00030000000000000003,-0.4422110505,-0.1819826478967253
0.0003005,-0.4482412012,-0.187893525704802
0.000301,-0.4381909501,-0.1727769542214491
0.0003015,-0.4381909501,-0.171725679249102
0.000302,-0.4341708496,-0.17553860236436206
0.00030250000000000003,-0.4422110505,-0.17843217010139945
0.000303,-0.4422110505,-0.19036704781884295
0.0003035,-0.4402010003,-0.1764553096042011
0.000304,-0.4422110505,-0.1859293172303756
0.0003045,-0.4321607994,-0.18049686906534224
0.00030500000000000004,-0.4301507492,-0.16692060769246878
0.0003055,-0.4361808998,-0.17422087040627887
0.000306,-0.4261306487,-0.1881437257369959
0.0003065,-0.4402010003,-0.17950362505345713
0.000307,-0.4301507492,-0.17816323147793886
0.00030750000000000005,-0.4402010003,-0.2044658349755067
0.000308,-0.4341708496,-0.2029975348591433
0.0003085,-0.4422110505,-0.17953532887890755
0.00030900000000000003,-0.4301507492,-0.18029079189004416
0.0003095,-0.4321607994,-0.17569862404886855
0.00031,-0.4341708496,-0.19175451889749556
0.0003105,-0.4281406989,-0.1891367525697054
0.00031099999999999997,-0.4261306487,-0.19984402949691094
0.00031150000000000004,-0.4261306487,-0.1948512149162638
0.000312,-0.4261306487,-0.17050958345086786
0.0003125,-0.4341708496,-0.19323871289384045
0.000313,-0.4301507492,-0.18729469999617562
0.0003135,-0.4281406989,-0.18642202121795948
0.00031400000000000004,-0.4180904478,-0.1870021921308777
0.0003145,-0.420100498,-0.183591402108304
0.000315,-0.4261306487,-0.1782275406648001
0.0003155,-0.420100498,-0.19030581230196036
0.000316,-0.4261306487,-0.194741942473036
0.00031650000000000005,-0.4241205985,-0.20413341981020183
0.000317,-0.4140703473,-0.1959577621496937
0.0003175,-0.4180904478,-0.20478360457103492
0.00031800000000000003,-0.4261306487,-0.18901271972673753
0.0003185,-0.420100498,-0.1928470603602563
0.000319,-0.4221105482,-0.19308757384103253
0.0003195,-0.4180904478,-0.1790267454092375
0.00031999999999999997,-0.4180904478,-0.17525736697019675
0.00032050000000000004,-0.4180904478,-0.1908347982393225
0.000321,-0.4180904478,-0.18372101848692815
0.0003215,-0.4180904478,-0.19794766008179665
0.000322,-0.4180904478,-0.196246866083615
0.0003225,-0.4180904478,-0.20442553965180454
0.00032300000000000004,-0.4140703473,-0.19773859059351265
0.0003235,-0.4160803976,-0.1868636130706618
0.000324,-0.4100502469,-0.18944938375311454
0.00032450000000000003,-0.4100502469,-0.18840599747135933
0.000325,-0.4100502469,-0.19272539273657546
0.0003255,-0.4160803976,-0.1935610898336577
0.000326,-0.4180904478,-0.18921160947621993
0.0003265,-0.4120602971,-0.19452774423824687
0.00032700000000000003,-0.4060301464,-0.18571371936034317
0.0003275,-0.4020100459,-0.19956490202461336
0.000328,-0.4100502469,-0.19760077571641194
0.0003285,-0.4080401966,-0.1852749097427892
0.000329,-0.4060301464,-0.19566762512992084
0.00032950000000000004,-0.4040200962,-0.1832116954666682
0.00033,-0.4100502469,-0.2039984582496466
0.0003305,-0.393969845,-0.19768316645407402
0.000331,-0.4060301464,-0.20855000359970433
0.0003315,-0.4080401966,-0.194468361876656
0.00033200000000000005,-0.4020100459,-0.1946027354400374
0.0003325,-0.4020100459,-0.19706190598283704
0.000333,-0.3979899455,-0.21300002184067182
0.00033350000000000003,-0.393969845,-0.21478398202195847
0.000334,-0.4020100459,-0.18915294325753854
0.0003345,-0.3959798953,-0.20460918417376953
0.000335,-0.393969845,-0.18997965713328935
0.0003355,-0.4020100459,-0.20398972019228256
0.00033600000000000004,-0.4020100459,-0.19231178636815674
0.0003365,-0.3959798953,-0.2061704857934406
0.000337,-0.393969845,-0.2076435473203558
0.0003375,-0.4020100459,-0.19315415232544889
0.000338,-0.3859296441,-0.20082027669452532
0.00033850000000000004,-0.393969845,-0.1997362201150866
0.000339,-0.393969845,-0.19541079647717344
0.0003395,-0.393969845,-0.2029710053070653
0.00034,-0.3859296441,-0.20214612800424575
0.0003405,-0.3859296441,-0.20110884449309518
0.00034100000000000005,-0.3899497446,-0.18958517024754126
0.0003415,-0.3859296441,-0.2162918445359315
0.000342,-0.3859296441,-0.19171896650005354
0.00034250000000000003,-0.3859296441,-0.19841339770227745
0.000343,-0.3859296441,-0.20937449639862835
0.0003435,-0.3798994934,-0.1947481775802462
0.000344,-0.3859296441,-0.1997269093344795
0.00034449999999999997,-0.3859296441,-0.20817476723329492
0.00034500000000000004,-0.3819095436,-0.21443385038287485
0.0003455,-0.3859296441,-0.18498493370726915
0.000346,-0.3859296441,-0.20919971098198364
0.0003465,-0.3798994934,-0.20955931586150817
0.000347,-0.3778894432,-0.21593777535732636
0.00034750000000000004,-0.3839195939,-0.21286255501740922
0.000348,-0.3778894432,-0.18845404784163533
0.0003485,-0.375879393,-0.21132144152190258
0.000349,-0.3778894432,-0.19622011382003457
0.0003495,-0.3778894432,-0.20196235294998185
0.00035000000000000005,-0.3778894432,-0.20623356398308393
0.0003505,-0.3718592925,-0.2109325192241874
0.000351,-0.3738693427,-0.21510147739678667
0.00035150000000000003,-0.3698492423,-0.2198670417123612
0.000352,-0.3778894432,-0.2027315606758626
0.0003525,-0.3718592925,-0.21271163114254368
0.000353,-0.3698492423,-0.1947398435336081
0.0003535,-0.3698492423,-0.19772729700288277
0.00035400000000000004,-0.3618090414,-0.2067955211307511
0.0003545,-0.367839192,-0.224218330822793
0.000355,-0.3618090414,-0.21587550186132332
0.0003555,-0.3638190916,-0.2210726005581405
0.000356,-0.3618090414,-0.21056417738856617
0.00035650000000000005,-0.3618090414,-0.2213453762845908
0.000357,-0.3618090414,-0.20978672274295698
0.0003575,-0.3618090414,-0.21253109742933834
0.00035800000000000003,-0.3618090413,-0.23759873596529665
0.0003585,-0.3597989911,-0.21247340566640177
0.000359,-0.3577889409,-0.2050244364775303
0.0003595,-0.3537688404,-0.2142864709352169
0.00036,-0.3537688404,-0.20999749595021566
0.00036050000000000003,-0.3618090414,-0.20676031386494875
0.000361,-0.3537688404,-0.22765381485281327
0.0003615,-0.3537688404,-0.20462605021325314
0.000362,-0.3537688404,-0.2157897700461538
0.0003625,-0.3477386897,-0.20789566579866098
0.00036300000000000004,-0.3537688404,-0.20297855402149012
0.0003635,-0.3517587902,-0.2015312640651981
0.000364,-0.3537688404,-0.20437638421177398
0.0003645,-0.3457286395,-0.20893533556578325
0.000365,-0.3457286395,-0.21149265358264277
0.00036550000000000005,-0.3457286395,-0.21022834687207428
0.000366,-0.3457286395,-0.20919715727731902
0.0003665,-0.3457286395,-0.20956584614539767
0.00036700000000000003,-0.341708539,-0.21819155837946394
0.0003675,-0.3457286395,-0.2095848229942789
0.000368,-0.3376884386,-0.21499587482910765
0.0003685,-0.3376884386,-0.216510853690628
0.00036899999999999997,-0.3376884386,-0.21931180823020327
0.00036950000000000004,-0.3376884386,-0.21416082097686998
0.00037,-0.3376884386,-0.22462252902899496
0.0003705,-0.3376884386,-0.1991164824987464
0.000371,-0.3336683381,-0.21381159130334795
0.0003715,-0.3376884386,-0.2043516804370548
0.00037200000000000004,-0.3376884386,-0.2075039176432731
0.0003725,-0.3296482377,-0.20773270745733632
0.000373,-0.3336683381,-0.21239417101392286
0.0003735,-0.3296482377,-0.21437260675427436
0.000374,-0.3296482377,-0.20840514466213192
0.00037450000000000005,-0.3276381874,-0.2089886908410152
0.000375,-0.3216080368,-0.21783261366684506
0.0003755,-0.3276381874,-0.22136114274907676
0.00037600000000000003,-0.3296482377,-0.2162753608108146
0.0003765,-0.3216080368,-0.2221130718014665
0.000377,-0.3256281372,-0.2097424266850964
0.0003775,-0.3216080368,-0.20819731323744542
0.000378,-0.3296482377,-0.23588743940321016
0.00037850000000000004,-0.3216080368,-0.22348975612223995
0.000379,-0.3135678358,-0.21282125612894434
0.0003795,-0.3135678358,-0.2105571156196461
0.00038,-0.3216080368,-0.21434598097854837
0.0003805,-0.3216080368,-0.2111869460909113
0.000381,-0.3135678358,-0.2161786111558664
0.0003815,-0.3195979865,-0.21568611882357033
0.000382,-0.3135678358,-0.2275078012126129
0.00038250000000000003,-0.3115577856,-0.20864552768723615
0.000383,-0.3015075345,-0.22087515106531935
0.0003835,-0.3075376851,-0.20327149659363158
0.000384,-0.3055276349,-0.20968170702386207
0.0003845,-0.2994974842,-0.22229720300895747
0.00038500000000000003,-0.3015075345,-0.2189656187979225
0.0003855,-0.3015075345,-0.21772863589838692
0.000386,-0.3055276349,-0.20551395588535765
0.0003865,-0.3055276349,-0.20547832620654233
0.00038700000000000003,-0.297487434,-0.21928651650208014
0.00038750000000000004,-0.3095477354,-0.225044500427051
0.000388,-0.297487434,-0.2166566126734852
0.0003885,-0.297487434,-0.21950411702327527
0.000389,-0.2894472331,-0.21595703849559175
0.0003895,-0.2773869317,-0.2037414443482054
0.00039,-0.297487434,-0.21638817152671438
0.0003905,-0.2954773838,-0.2357303211110975
0.000391,-0.297487434,-0.21193072393738885
0.00039150000000000003,-0.2894472331,-0.21897310715871562
0.000392,-0.2894472331,-0.21990256602983013
0.0003925,-0.2894472331,-0.21675474381312718
0.000393,-0.2894472331,-0.21353888200135
0.0003935,-0.2814070322,-0.22158357924258884
0.00039400000000000004,-0.2814070322,-0.20925070355147216
0.0003945,-0.2814070322,-0.23341875200431295
0.000395,-0.2814070322,-0.20604383822512345
0.0003955,-0.2814070322,-0.22380656748913655
0.00039600000000000003,-0.2814070322,-0.21760208962664215
0.00039650000000000004,-0.2814070322,-0.21595059508162406
0.000397,-0.2773869317,-0.2198784487833932
0.0003975,-0.2673366805,-0.21047989494556996
0.000398,-0.2814070322,-0.21514505451113805
0.0003985,-0.2733668312,-0.22133827768820846
0.000399,-0.2733668312,-0.2122184889182751
0.0003995,-0.2733668312,-0.2169208934317466
0.0004,-0.2733668312,-0.21690052821535613
0.00040050000000000003,-0.271356781,-0.22865184130466856
0.000401,-0.2693467308,-0.227307149845899
0.0004015,-0.2673366805,-0.21597342681445847
0.000402,-0.2653266303,-0.21677538319387377
0.0004025,-0.2653266303,-0.24090364129740618
0.00040300000000000004,-0.2613065299,-0.2115334817343026
0.0004035,-0.2592964796,-0.23435537707531764
0.000404,-0.2572864294,-0.20609718751232597
0.0004045,-0.2633165801,-0.2139026663774804
0.000405,-0.2572864294,-0.21573634846150375
0.0004055,-0.2572864294,-0.20675048764509607
0.000406,-0.2492462285,-0.22498846724168992
0.0004065,-0.2572864294,-0.22578017197865238
0.000407,-0.2572864294,-0.22310493309621432
0.0004075,-0.2572864294,-0.2177421212105934
0.000408,-0.2492462285,-0.20412129561331277
0.0004085,-0.2512562787,-0.21930688647373703
0.000409,-0.2492462285,-0.23182432400434394
0.00040950000000000003,-0.2512562787,-0.21616636606027176
0.00041,-0.2412060276,-0.22828800415436296
0.0004105,-0.2492462285,-0.23566322835287173
0.000411,-0.245226128,-0.21353554344344533
0.00041150000000000003,-0.2492462285,-0.22883062314696573
0.00041200000000000004,-0.2412060276,-0.22724775195692737
0.0004125,-0.2412060276,-0.2178446787044763
0.000413,-0.2371859271,-0.22042760723208096
0.0004135,-0.2351758769,-0.2147111735923118
0.000414,-0.2412060276,-0.21983870534160008
0.0004145,-0.2391959773,-0.2191565202906827
0.000415,-0.2291457262,-0.2284498161227705
0.0004155,-0.2331658266,-0.2307008934292843
0.00041600000000000003,-0.2331658266,-0.2239361125996915
0.0004165,-0.2311557764,-0.21938548767152474
0.000417,-0.2331658266,-0.21146272438796226
0.0004175,-0.2331658266,-0.23104740898531217
0.000418,-0.2331658266,-0.19966769082414976
0.00041850000000000004,-0.227135676,-0.21460124632734892
0.000419,-0.2251256257,-0.22926871388959172
0.0004195,-0.2251256257,-0.232234026833019
0.00042,-0.2170854248,-0.23771581350569249
0.00042050000000000003,-0.2251256257,-0.23193280890435708
0.00042100000000000004,-0.2211055253,-0.20416634715531762
0.0004215,-0.2170854248,-0.22707696450323067
0.000422,-0.2251256257,-0.21880769665528518
0.0004225,-0.2150753746,-0.22050825416648748
0.000423,-0.2170854248,-0.2130981390944257
0.0004235,-0.2090452239,-0.22554371752226726
0.000424,-0.2170854248,-0.23241833091069578
0.0004245,-0.2110552741,-0.22457711161352736
0.00042500000000000003,-0.2090452239,-0.2092583264888057
0.0004255,-0.2090452239,-0.21893828015084893
0.000426,-0.2090452239,-0.2314933183553162
0.0004265,-0.2090452239,-0.21674130642955927
0.000427,-0.2090452239,-0.2245086449676963
0.00042750000000000004,-0.201005023,-0.22153563232683876
0.000428,-0.1929648221,-0.21054342149901628
0.0004285,-0.201005023,-0.21701329536584174
0.000429,-0.201005023,-0.23221179632190725
0.0004295,-0.1929648221,-0.22932512070650274
0.00043000000000000004,-0.1929648221,-0.2249220546602463
0.0004305,-0.1949748723,-0.22775439154778124
0.000431,-0.1969849225,-0.21962024115678871
0.0004315,-0.201005023,-0.22311756804184105
0.000432,-0.1849246211,-0.2302718145950405
0.0004325,-0.1909547718,-0.21138898057968844
0.000433,-0.1889447216,-0.22676811003331668
0.0004335,-0.1849246211,-0.23294217102525233
0.00043400000000000003,-0.1849246211,-0.22225916642748897
0.0004345,-0.1849246211,-0.22170635948471945
0.000435,-0.1809045207,-0.21113328478358034
0.0004355,-0.1849246211,-0.22219118360007098
0.000436,-0.1768844202,-0.22133875077458529
0.00043650000000000004,-0.1708542695,-0.21647610920250573
0.000437,-0.1768844202,-0.22020712082353625
0.0004375,-0.1768844202,-0.21343388260385598
0.000438,-0.1768844202,-0.2199882827226275
0.0004385,-0.1708542695,-0.2231409677828619
0.000439,-0.1688442193,-0.21771508714014767
0.0004395,-0.17487437,-0.220461139186087
0.00044,-0.1688442193,-0.23550074359274734
0.00044050000000000003,-0.17487437,-0.22635415196703043
0.000441,-0.1608040184,-0.22463996884847906
0.0004415,-0.1628140686,-0.2210355512940268
0.000442,-0.1688442193,-0.23374383622655473
0.0004425,-0.1628140686,-0.21834903399106673
0.00044300000000000003,-0.1608040184,-0.2249416486710055
0.0004435,-0.1608040184,-0.2190516269122892
0.000444,-0.1527638175,-0.22380931005805743
0.0004445,-0.1527638175,-0.21792308510458472
0.00044500000000000003,-0.1527638175,-0.21604953744156652
0.0004455,-0.1547738677,-0.22400920820193584
0.000446,-0.1527638175,-0.20189682875457635
0.0004465,-0.1547738677,-0.22927717324956873
0.000447,-0.1527638175,-0.22625763384421793
0.0004475,-0.1507537672,-0.2171786403607009
0.000448,-0.1447236165,-0.211260508839714
0.0004485,-0.1447236165,-0.21802908146926772
0.000449,-0.1407035161,-0.21725697531108817
0.00044950000000000003,-0.1507537672,-0.21150727922971618
0.00045,-0.1447236165,-0.22749143741419717
0.0004505,-0.1386934659,-0.23339306304317534
0.000451,-0.1407035161,-0.2223332471878171
0.0004515,-0.1386934658,-0.22009471765301805
0.00045200000000000004,-0.1366834156,-0.2197936168924051
0.0004525,-0.1306532649,-0.22147667720026296
0.000453,-0.1326633152,-0.20508350059164546
0.0004535,-0.1306532649,-0.2163965965621323
0.00045400000000000003,-0.1366834156,-0.20618277708281282
0.0004545,-0.1286432147,-0.2038686256749406
0.000455,-0.1286432147,-0.21632572555585342
0.0004555,-0.1266331645,-0.20394830576436518
0.000456,-0.1206030138,-0.21397990371239065
0.0004565,-0.1266331645,-0.2307002558875537
0.000457,-0.1286432147,-0.2154243818403681
0.0004575,-0.1266331645,-0.21269681630030915
0.000458,-0.1125628129,-0.20695239800719506
0.00045850000000000003,-0.1125628129,-0.2288317422597573
0.000459,-0.1165829133,-0.23840790951185376
0.0004595,-0.1206030138,-0.22902510731326634
0.00046,-0.1125628129,-0.2161794691728514
0.0004605,-0.1145728631,-0.22962708098167814
0.00046100000000000004,-0.1125628129,-0.22328425693080864
0.0004615,-0.1065326622,-0.20069997766009776
0.000462,-0.1045226119,-0.21285022713201582
0.0004625,-0.1065326622,-0.20635289819137836
0.00046300000000000003,-0.1125628129,-0.20364544938285764
0.0004635,-0.1045226119,-0.20997635631975958
0.000464,-0.1045226119,-0.22300057757720088
0.0004645,-0.1025125617,-0.23204524722017364
0.000465,-0.1005025115,-0.22757797956306494
0.0004655,-0.1025125617,-0.20187165355185846
0.000466,-0.0884422101,-0.21528948015800634
0.0004665,-0.0944723608,-0.21890560560098415
0.000467,-0.096482411,-0.22139793183919024
0.00046750000000000003,-0.0944723608,-0.21148580737813485
0.000468,-0.096482411,-0.2108460008305414
0.0004685,-0.0944723608,-0.2136470581388197
0.000469,-0.0924623106,-0.21482566783978208
0.00046950000000000003,-0.0864321599,-0.2056381039392148
0.00047,-0.0884422101,-0.2312294199575791
0.0004705,-0.0864321599,-0.2069854352635021
0.000471,-0.0884422101,-0.2230985281232978
0.0004715,-0.0824120594,-0.21185376694397676
0.00047200000000000003,-0.0804020092,-0.21041061945722883
0.0004725,-0.0804020092,-0.20728571529565062
0.000473,-0.0763819087,-0.2128426945368134
0.0004735,-0.0743718585,-0.22196344146244404
0.00047400000000000003,-0.0804020092,-0.2187400454627702
0.0004745,-0.0723618083,-0.21188992131954237
0.000475,-0.0763819087,-0.2197134184178217
0.0004755,-0.0723618083,-0.22049612796472245
0.000476,-0.0643216074,-0.2029586754370039
0.00047650000000000004,-0.0643216074,-0.21872675575966272
0.000477,-0.0643216074,-0.22126319251808493
0.0004775,-0.0643216074,-0.23131820189766295
0.000478,-0.0562814064,-0.22239018768852298
0.00047850000000000003,-0.0582914567,-0.21974483251793864
0.000479,-0.052261306,-0.20622898470421777
0.0004795,-0.0582914567,-0.2207156707665163
0.00048,-0.0562814064,-0.20827914296502267
0.0004805,-0.0562814064,-0.22551650917739263
0.000481,-0.0562814064,-0.2176250497682351
0.0004815,-0.0562814064,-0.201662653157629
0.000482,-0.0482412055,-0.20370866659182815
0.0004825,-0.0562814064,-0.21148357537854215
0.00048300000000000003,-0.052261306,-0.2128603164901197
0.0004835,-0.052261306,-0.20762119273876153
0.000484,-0.0402010046,-0.2343627477553611
0.0004845,-0.0482412055,-0.22163633104536484
0.000485,-0.0442211051,-0.207700685634012
0.00048550000000000004,-0.0462311553,-0.20849198028665028
0.000486,-0.0402010046,-0.22002508104124993
0.0004865,-0.0402010046,-0.21802806085172963
0.000487,-0.0321608037,-0.21685487712868276
0.00048750000000000003,-0.0402010046,-0.21215014943769414
0.000488,-0.0321608037,-0.20810555833634553
0.0004885,-0.0381909544,-0.2254838791486614
0.000489,-0.0281407032,-0.21211625980677237
0.0004895,-0.0321608037,-0.20265807772082375
0.00049,-0.0241206028,-0.21267287149393305
0.0004905,-0.0241206028,-0.20217345036017903
0.000491,-0.0281407032,-0.20642740369978324
0.0004915,-0.026130653,-0.20596050679005534
0.000492,-0.0241206028,-0.2060022743089363
0.0004925,-0.0241206028,-0.2083317553763151
0.0004930000000000001,-0.0241206028,-0.20502331982426764
0.0004935,-0.0221105525,-0.2071474027706026
0.000494,-0.0160804018,-0.21905336555290025
0.0004945,-0.0180904521,-0.2017600813994105
0.000495,-0.0160804018,-0.20172901528174367
0.0004955000000000001,-0.0160804018,-0.20016736924629797
0.000496,-0.0160804018,-0.20695475545063746
0.0004965,-0.0080402009,-0.20733101588628464
0.000497,-0.0080402009,-0.20571598403633332
0.0004975,-0.0080402009,-0.21131310426553168
0.000498,-0.0080402009,-0.20379581201173314
0.0004985,-0.0080402009,-0.19203852318001036
0.000499,-0.0080402009,-0.19722694420333514
0.0004995,-0.0080402009,-0.19941716130572365
0.0005,0.0080402009,-0.21034950551536605
0.0005005,0.0,-0.18958557317582905
0.000501,-0.0040201005,-0.2069331982340792
0.0005015,0.0,-0.21156874881219034
0.0005020000000000001,0.0080402009,-0.2045210125391533
0.0005025,0.0060301507,-0.20226483305833334
0.000503,0.0080402009,-0.21123127367395833
0.0005035,0.0080402009,-0.1893818444162987
0.000504,0.0080402009,-0.21628647292480274
0.0005045,0.0080402009,-0.20529280862732463
0.000505,0.0120603014,-0.21738068310263498
0.0005055,0.0160804018,-0.20219892071031914
0.000506,0.0160804018,-0.20151324966442635
0.0005065,0.0180904521,-0.20650940946101654
0.000507,0.0160804018,-0.1997784127038438
0.0005075,0.0160804018,-0.19386918060192695
0.000508,0.0241206028,-0.19618110060946703
0.0005085000000000001,0.0321608037,-0.20303169495357834
0.000509,0.0241206028,-0.1948248824441246
0.0005095,0.0241206028,-0.21192020564708947
0.00051,0.0241206028,-0.1943554715304409
0.0005105,0.0241206028,-0.1922596487346354
0.0005110000000000001,0.0321608037,-0.19325433309440007
0.0005115,0.0321608037,-0.21091052765535914
0.000512,0.0321608037,-0.2003136850469262
0.0005125,0.0321608037,-0.19785867913488553
0.000513,0.0321608037,-0.19392179532497428
0.0005135,0.0321608037,-0.19050278517274424
0.000514,0.0321608037,-0.19691560055831628
0.0005145,0.0462311553,-0.19126994191864077
0.000515,0.0442211051,-0.20617193402797518
0.0005155,0.0402010046,-0.1800019300468788
0.000516,0.0402010046,-0.17893609688725526
0.0005165,0.0402010046,-0.1973072579922604
0.000517,0.0442211051,-0.2044687648885998
0.0005175000000000001,0.0482412055,-0.18675420520184255
0.000518,0.0482412055,-0.18353869647708668
0.0005185,0.0562814064,-0.21383036092594318
0.000519,0.052261306,-0.19399827715812132
0.0005195,0.0582914567,-0.2003805212932985
0.0005200000000000001,0.0562814064,-0.19774205978245685
0.0005205,0.0502512557,-0.18823905807595231
0.000521,0.0562814064,-0.19839808562659259
0.0005215,0.0623115571,-0.19093454397724657
0.000522,0.0482412055,-0.19763863668687373
0.0005225,0.0582914567,-0.1955751065257485
0.000523,0.0643216074,-0.20082608699054313
0.0005235,0.0683417078,-0.2015806468326997
0.000524,0.0562814064,-0.1808581494714987
0.0005245,0.0643216074,-0.19523877727088965
0.000525,0.0683417078,-0.20002453162378261
0.0005255,0.0723618083,-0.19825793018693655
0.000526,0.0723618083,-0.20117203568891662
0.0005265000000000001,0.078391959,-0.1836305975924719
0.000527,0.0723618083,-0.2087297298916926
0.0005275,0.078391959,-0.1838174353072332
0.000528,0.0804020092,-0.18148504674107996
0.0005285,0.0723618083,-0.182367385435255
0.000529,0.0804020092,-0.17679636316966177
0.0005295,0.0743718585,-0.18401399437920604
0.00053,0.0884422101,-0.19665890044722523
0.0005305,0.0824120594,-0.20122067369485147
0.000531,0.0924623106,-0.18316966336520119
0.0005315,0.0864321599,-0.18558755218352846
0.000532,0.0804020092,-0.18650709346822358
0.0005325,0.0904522603,-0.18340055248441545
0.000533,0.0884422101,-0.1853692700219327
0.0005335,0.0904522603,-0.18985875556608547
0.000534,0.096482411,-0.18345312271809197
0.0005345,0.096482411,-0.17402571584394866
0.000535,0.1005025115,-0.18220614581712333
0.0005355000000000001,0.096482411,-0.1891072927313308
0.000536,0.096482411,-0.17968185538168246
0.0005365,0.0984924613,-0.18022022646918215
0.000537,0.1005025115,-0.1871201410264619
0.0005375,0.0984924613,-0.1898072833822486
0.0005380000000000001,0.1125628129,-0.18018130581483885
0.0005385,0.1105527626,-0.19675582796182928
0.000539,0.1045226119,-0.16870992256732298
0.0005395,0.1125628129,-0.16813422831289462
0.00054,0.1125628129,-0.17561628516802388
0.0005405,0.1125628129,-0.17716609442215525
0.000541,0.1125628129,-0.19060716723973814
0.0005415,0.1185929636,-0.17147413057677188
0.0005420000000000001,0.1206030138,-0.17779606024204894
0.0005425,0.1185929636,-0.1744247000740558
0.000543,0.1165829133,-0.18519294956392865
0.0005435,0.1125628129,-0.17225761347033713
0.000544,0.1206030138,-0.17587120121333047
0.0005445000000000001,0.122613064,-0.17062488846672402
0.000545,0.1286432147,-0.17735904600006497
0.0005455,0.1286432147,-0.18894397699557355
0.000546,0.1206030138,-0.17489671959304479
0.0005465,0.1306532649,-0.16983590977303986
0.000547,0.1326633152,-0.19619737805228685
0.0005475,0.1286432147,-0.18794736479848032
0.000548,0.1366834156,-0.17399252042731797
0.0005485,0.1427135663,-0.19135948915823126
0.000549,0.1326633152,-0.1748716818960634
